r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	e8f7	r6r/5k2/8/8/8/8/8/R3K2R w KQ - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	e8e7	r6r/4k3/8/8/8/8/8/R3K2R w KQ - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	e8d7	r6r/3k4/8/8/8/8/8/R3K2R w KQ - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8d8	3rk2r/8/8/8/8/8/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8c8	2r1k2r/8/8/8/8/8/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8b8	1r2k2r/8/8/8/8/8/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8a7	4k2r/r7/8/8/8/8/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8a6	4k2r/8/r7/8/8/8/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8a5	4k2r/8/8/r7/8/8/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8a4	4k2r/8/8/8/r7/8/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8a3	4k2r/8/8/8/8/r7/8/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8a2	4k2r/8/8/8/8/8/r7/R3K2R w KQk - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	a8a1	4k2r/8/8/8/8/8/8/r3K2R w Kk - 0 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	e8g8	r4rk1/8/8/8/8/8/8/R3K2R w KQ - 1 2
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	a8a1 a8a2 a8a3 a8a4 a8a5 a8a6 a8a7 a8b8 a8c8 a8d8 e8c8 e8d7 e8d8 e8e7 e8f7 e8f8 e8g8 h8f8 h8g8 h8h1 h8h2 h8h3 h8h4 h8h5 h8h6 h8h7	e8c8	2kr3r/8/8/8/8/8/8/R3K2R w KQ - 1 2
7k/8/8/3pP3/8/8/8/7K w - d6 0 1	e5d6 e5e6 h1g1 h1g2 h1h2	-	-
7k/8/8/3pP3/8/8/8/7K w - d6 0 1	e5d6 e5e6 h1g1 h1g2 h1h2	h1h2	7k/8/8/3pP3/8/8/7K/8 b - - 1 1
7k/8/8/3pP3/8/8/8/7K w - d6 0 1	e5d6 e5e6 h1g1 h1g2 h1h2	h1g2	7k/8/8/3pP3/8/8/6K1/8 b - - 1 1
7k/8/8/3pP3/8/8/8/7K w - d6 0 1	e5d6 e5e6 h1g1 h1g2 h1h2	h1g1	7k/8/8/3pP3/8/8/8/6K1 b - - 1 1
7k/8/8/3pP3/8/8/8/7K w - d6 0 1	e5d6 e5e6 h1g1 h1g2 h1h2	e5e6	7k/8/4P3/3p4/8/8/8/7K b - - 0 1
7k/8/8/3pP3/8/8/8/7K w - d6 0 1	e5d6 e5e6 h1g1 h1g2 h1h2	e5d6	7k/8/3P4/8/8/8/8/7K b - - 0 1
7k/8/8/8/3Pp3/8/8/7K b - d3 0 1	e4d3 e4e3 h8g7 h8g8 h8h7	-	-
7k/8/8/8/3Pp3/8/8/7K b - d3 0 1	e4d3 e4e3 h8g7 h8g8 h8h7	h8g8	6k1/8/8/8/3Pp3/8/8/7K w - - 1 2
7k/8/8/8/3Pp3/8/8/7K b - d3 0 1	e4d3 e4e3 h8g7 h8g8 h8h7	h8h7	8/7k/8/8/3Pp3/8/8/7K w - - 1 2
7k/8/8/8/3Pp3/8/8/7K b - d3 0 1	e4d3 e4e3 h8g7 h8g8 h8h7	h8g7	8/6k1/8/8/3Pp3/8/8/7K w - - 1 2
7k/8/8/8/3Pp3/8/8/7K b - d3 0 1	e4d3 e4e3 h8g7 h8g8 h8h7	e4e3	7k/8/8/8/3P4/4p3/8/7K w - - 0 2
7k/8/8/8/3Pp3/8/8/7K b - d3 0 1	e4d3 e4e3 h8g7 h8g8 h8h7	e4d3	7k/8/8/8/8/3p4/8/7K w - - 0 2
k3r3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1 e1d2 e1e2 e1f1 e1f2 e5e6	-	-
k3r3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1 e1d2 e1e2 e1f1 e1f2 e5e6	e1f2	k3r3/8/8/3pP3/8/8/5K2/8 b - - 1 1
k3r3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1 e1d2 e1e2 e1f1 e1f2 e5e6	e1e2	k3r3/8/8/3pP3/8/8/4K3/8 b - - 1 1
k3r3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1 e1d2 e1e2 e1f1 e1f2 e5e6	e1d2	k3r3/8/8/3pP3/8/8/3K4/8 b - - 1 1
k3r3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1 e1d2 e1e2 e1f1 e1f2 e5e6	e1f1	k3r3/8/8/3pP3/8/8/8/5K2 b - - 1 1
k3r3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1 e1d2 e1e2 e1f1 e1f2 e5e6	e1d1	k3r3/8/8/3pP3/8/8/8/3K4 b - - 1 1
k3r3/8/8/3pP3/8/8/8/4K3 w - d6 0 1	e1d1 e1d2 e1e2 e1f1 e1f2 e5e6	e5e6	k3r3/8/4P3/3p4/8/8/8/4K3 b - - 0 1
4r1k1/8/8/8/8/8/8/R3K2R w KQ - 0 1	e1d1 e1d2 e1f1 e1f2	-	-
4r1k1/8/8/8/8/8/8/R3K2R w KQ - 0 1	e1d1 e1d2 e1f1 e1f2	e1f2	4r1k1/8/8/8/8/8/5K2/R6R b - - 1 1
4r1k1/8/8/8/8/8/8/R3K2R w KQ - 0 1	e1d1 e1d2 e1f1 e1f2	e1d2	4r1k1/8/8/8/8/8/3K4/R6R b - - 1 1
4r1k1/8/8/8/8/8/8/R3K2R w KQ - 0 1	e1d1 e1d2 e1f1 e1f2	e1f1	4r1k1/8/8/8/8/8/8/R4K1R b - - 1 1
4r1k1/8/8/8/8/8/8/R3K2R w KQ - 0 1	e1d1 e1d2 e1f1 e1f2	e1d1	4r1k1/8/8/8/8/8/8/R2K3R b - - 1 1
7k/6Q1/6K1/8/8/8/8/8 b - - 0 1		-	-
7k/5Q2/6K1/8/8/8/8/8 b - - 0 1		-	-
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1	a2a3 a2a4 b1a3 b1c3 b2b3 b2b4 c2c3 c2c4 d2d3 d2d4 e2e3 e2e4 f2f3 f2f4 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	b1c3	rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1
rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1	a7a5 a7a6 b7b5 b7b6 b8a6 b8c6 c7c5 c7c6 d7d5 d7d6 e7e5 e7e6 f7f5 f7f6 g7g5 g7g6 g8f6 g8h6 h7h5 h7h6	d7d5	rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR w KQkq d6 0 2
rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR w KQkq d6 0 2	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d5 c3e4 d2d3 d2d4 e2e3 e2e4 f2f3 f2f4 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	e2e3	rnbqkbnr/ppp1pppp/8/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR b KQkq - 0 2
rnbqkbnr/ppp1pppp/8/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR b KQkq - 0 2	a7a5 a7a6 b7b5 b7b6 b8a6 b8c6 b8d7 c7c5 c7c6 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d8d6 d8d7 e7e5 e7e6 e8d7 f7f5 f7f6 g7g5 g7g6 g8f6 g8h6 h7h5 h7h6	e7e5	rnbqkbnr/ppp2ppp/8/3pp3/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq e6 0 3
rnbqkbnr/ppp2ppp/8/3pp3/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq e6 0 3	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d5 c3e2 c3e4 d1e2 d1f3 d1g4 d1h5 d2d3 d2d4 e1e2 e3e4 f1a6 f1b5 f1c4 f1d3 f1e2 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	d1h5	rnbqkbnr/ppp2ppp/8/3pp2Q/8/2N1P3/PPPP1PPP/R1B1KBNR b KQkq - 1 3
rnbqkbnr/ppp2ppp/8/3pp2Q/8/2N1P3/PPPP1PPP/R1B1KBNR b KQkq - 1 3	a7a5 a7a6 b7b5 b7b6 b8a6 b8c6 b8d7 c7c5 c7c6 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d8d6 d8d7 d8e7 d8f6 d8g5 d8h4 e5e4 e8d7 e8e7 f8a3 f8b4 f8c5 f8d6 f8e7 g7g5 g7g6 g8e7 g8f6 g8h6 h7h6	b8c6	r1bqkbnr/ppp2ppp/2n5/3pp2Q/8/2N1P3/PPPP1PPP/R1B1KBNR w KQkq - 2 4
r1bqkbnr/ppp2ppp/2n5/3pp2Q/8/2N1P3/PPPP1PPP/R1B1KBNR w KQkq - 2 4	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e1d1 e1e2 e3e4 f1a6 f1b5 f1c4 f1d3 f1e2 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4 h5d1 h5e2 h5e5 h5f3 h5f5 h5f7 h5g4 h5g5 h5g6 h5h3 h5h4 h5h6 h5h7	f1b5	r1bqkbnr/ppp2ppp/2n5/1B1pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR b KQkq - 3 4
r1bqkbnr/ppp2ppp/2n5/1B1pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR b KQkq - 3 4	a7a5 a7a6 a8b8 b7b6 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d8d6 d8d7 d8e7 d8f6 d8g5 d8h4 e5e4 e8d7 e8e7 f8a3 f8b4 f8c5 f8d6 f8e7 g7g5 g7g6 g8e7 g8f6 g8h6 h7h6	g8f6	r1bqkb1r/ppp2ppp/2n2n2/1B1pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR w KQkq - 4 5
r1bqkb1r/ppp2ppp/2n2n2/1B1pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR w KQkq - 4 5	a1b1 a2a3 a2a4 b2b3 b2b4 b5a4 b5a6 b5c4 b5c6 b5d3 b5e2 b5f1 c3a4 c3b1 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e1d1 e1e2 e1f1 e3e4 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4 h5d1 h5e2 h5e5 h5f3 h5f5 h5f7 h5g4 h5g5 h5g6 h5h3 h5h4 h5h6 h5h7	b5c6	r1bqkb1r/ppp2ppp/2B2n2/3pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR b KQkq - 0 5
r1bqkb1r/ppp2ppp/2B2n2/3pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR b KQkq - 0 5	b7c6 c8d7 d8d7 e8e7 f6d7	b7c6	r1bqkb1r/p1p2ppp/2p2n2/3pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR w KQkq - 0 6
r1bqkb1r/p1p2ppp/2p2n2/3pp2Q/8/2N1P3/PPPP1PPP/R1B1K1NR w KQkq - 0 6	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e1d1 e1e2 e1f1 e3e4 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4 h5d1 h5e2 h5e5 h5f3 h5f5 h5f7 h5g4 h5g5 h5g6 h5h3 h5h4 h5h6 h5h7	h5e5	r1bqkb1r/p1p2ppp/2p2n2/3pQ3/8/2N1P3/PPPP1PPP/R1B1K1NR b KQkq - 0 6
r1bqkb1r/p1p2ppp/2p2n2/3pQ3/8/2N1P3/PPPP1PPP/R1B1K1NR b KQkq - 0 6	c8e6 d8e7 e8d7 f8e7	f8e7	r1bqk2r/p1p1bppp/2p2n2/3pQ3/8/2N1P3/PPPP1PPP/R1B1K1NR w KQkq - 1 7
r1bqk2r/p1p1bppp/2p2n2/3pQ3/8/2N1P3/PPPP1PPP/R1B1K1NR w KQkq - 1 7	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e1d1 e1e2 e1f1 e3e4 e5c7 e5d4 e5d5 e5d6 e5e4 e5e6 e5e7 e5f4 e5f5 e5f6 e5g3 e5g5 e5h5 f2f3 f2f4 g1e2 g1f3 g1h3 g2g3 g2g4 h2h3 h2h4	g1f3	r1bqk2r/p1p1bppp/2p2n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B1K2R b KQkq - 2 7
r1bqk2r/p1p1bppp/2p2n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B1K2R b KQkq - 2 7	a7a5 a7a6 a8b8 c6c5 c8a6 c8b7 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d8d6 d8d7 e8d7 e8f8 e8g8 f6d7 f6e4 f6g4 f6g8 f6h5 g7g5 g7g6 h7h5 h7h6 h8f8 h8g8	e8g8	r1bq1rk1/p1p1bppp/2p2n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B1K2R w KQ - 3 8
r1bq1rk1/p1p1bppp/2p2n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B1K2R w KQ - 3 8	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e1d1 e1e2 e1f1 e1g1 e3e4 e5c7 e5d4 e5d5 e5d6 e5e4 e5e6 e5e7 e5f4 e5f5 e5f6 e5g3 e5g5 e5h5 f3d4 f3g1 f3g5 f3h4 g2g3 g2g4 h1f1 h1g1 h2h3 h2h4	e1g1	r1bq1rk1/p1p1bppp/2p2n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B2RK1 b - - 4 8
r1bq1rk1/p1p1bppp/2p2n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B2RK1 b - - 4 8	a7a5 a7a6 a8b8 c6c5 c8a6 c8b7 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d8d6 d8d7 d8e8 e7a3 e7b4 e7c5 e7d6 f6d7 f6e4 f6e8 f6g4 f6h5 f8e8 g7g5 g7g6 g8h8 h7h5 h7h6	e7d6	r1bq1rk1/p1p2ppp/2pb1n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B2RK1 w - - 5 9
r1bq1rk1/p1p2ppp/2pb1n2/3pQ3/8/2N1PN2/PPPP1PPP/R1B2RK1 w - - 5 9	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 e5d4 e5d5 e5d6 e5e4 e5e6 e5e7 e5e8 e5f4 e5f5 e5f6 e5g3 e5g5 e5h5 f1d1 f1e1 f3d4 f3e1 f3g5 f3h4 g1h1 g2g3 g2g4 h2h3 h2h4	e5g5	r1bq1rk1/p1p2ppp/2pb1n2/3p2Q1/8/2N1PN2/PPPP1PPP/R1B2RK1 b - - 6 9
r1bq1rk1/p1p2ppp/2pb1n2/3p2Q1/8/2N1PN2/PPPP1PPP/R1B2RK1 b - - 6 9	a7a5 a7a6 a8b8 c6c5 c8a6 c8b7 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d6a3 d6b4 d6c5 d6e5 d6e7 d6f4 d6g3 d6h2 d8d7 d8e7 d8e8 f6d7 f6e4 f6e8 f6g4 f6h5 f8e8 g7g6 g8h8 h7h5 h7h6	f8e8	r1bqr1k1/p1p2ppp/2pb1n2/3p2Q1/8/2N1PN2/PPPP1PPP/R1B2RK1 w - - 7 10
r1bqr1k1/p1p2ppp/2pb1n2/3p2Q1/8/2N1PN2/PPPP1PPP/R1B2RK1 w - - 7 10	a1b1 a2a3 a2a4 b2b3 b2b4 c3a4 c3b1 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f3d4 f3e1 f3e5 f3h4 g1h1 g2g3 g2g4 g5d5 g5e5 g5f4 g5f5 g5f6 g5g3 g5g4 g5g6 g5g7 g5h4 g5h5 g5h6 h2h3 h2h4	a1b1	r1bqr1k1/p1p2ppp/2pb1n2/3p2Q1/8/2N1PN2/PPPP1PPP/1RB2RK1 b - - 8 10
r1bqr1k1/p1p2ppp/2pb1n2/3p2Q1/8/2N1PN2/PPPP1PPP/1RB2RK1 b - - 8 10	a7a5 a7a6 a8b8 c6c5 c8a6 c8b7 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d6a3 d6b4 d6c5 d6e5 d6e7 d6f4 d6f8 d6g3 d6h2 d8d7 d8e7 e8e3 e8e4 e8e5 e8e6 e8e7 e8f8 f6d7 f6e4 f6g4 f6h5 g7g6 g8f8 g8h8 h7h5 h7h6	h7h6	r1bqr1k1/p1p2pp1/2pb1n1p/3p2Q1/8/2N1PN2/PPPP1PPP/1RB2RK1 w - - 0 11
r1bqr1k1/p1p2pp1/2pb1n1p/3p2Q1/8/2N1PN2/PPPP1PPP/1RB2RK1 w - - 0 11	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f3d4 f3e1 f3e5 f3h4 g1h1 g2g3 g2g4 g5d5 g5e5 g5f4 g5f5 g5f6 g5g3 g5g4 g5g6 g5g7 g5h4 g5h5 g5h6 h2h3 h2h4	g5h4	r1bqr1k1/p1p2pp1/2pb1n1p/3p4/7Q/2N1PN2/PPPP1PPP/1RB2RK1 b - - 1 11
r1bqr1k1/p1p2pp1/2pb1n1p/3p4/7Q/2N1PN2/PPPP1PPP/1RB2RK1 b - - 1 11	a7a5 a7a6 a8b8 c6c5 c8a6 c8b7 c8d7 c8e6 c8f5 c8g4 c8h3 d5d4 d6a3 d6b4 d6c5 d6e5 d6e7 d6f4 d6f8 d6g3 d6h2 d8d7 d8e7 e8e3 e8e4 e8e5 e8e6 e8e7 e8f8 f6d7 f6e4 f6g4 f6h5 f6h7 g7g5 g7g6 g8f8 g8h7 g8h8 h6h5	c8g4	r2qr1k1/p1p2pp1/2pb1n1p/3p4/6bQ/2N1PN2/PPPP1PPP/1RB2RK1 w - - 2 12
r2qr1k1/p1p2pp1/2pb1n1p/3p4/6bQ/2N1PN2/PPPP1PPP/1RB2RK1 w - - 2 12	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f3d4 f3e1 f3e5 f3g5 g1h1 g2g3 h2h3 h4f6 h4g3 h4g4 h4g5 h4h3 h4h5 h4h6	f3d4	r2qr1k1/p1p2pp1/2pb1n1p/3p4/3N2bQ/2N1P3/PPPP1PPP/1RB2RK1 b - - 3 12
r2qr1k1/p1p2pp1/2pb1n1p/3p4/3N2bQ/2N1P3/PPPP1PPP/1RB2RK1 b - - 3 12	a7a5 a7a6 a8b8 a8c8 c6c5 d6a3 d6b4 d6c5 d6e5 d6e7 d6f4 d6f8 d6g3 d6h2 d8b8 d8c8 d8d7 d8e7 e8e3 e8e4 e8e5 e8e6 e8e7 e8f8 f6d7 f6e4 f6h5 f6h7 g4c8 g4d1 g4d7 g4e2 g4e6 g4f3 g4f5 g4h3 g4h5 g7g5 g7g6 g8f8 g8h7 g8h8 h6h5	c6c5	r2qr1k1/p1p2pp1/3b1n1p/2pp4/3N2bQ/2N1P3/PPPP1PPP/1RB2RK1 w - - 0 13
r2qr1k1/p1p2pp1/3b1n1p/2pp4/3N2bQ/2N1P3/PPPP1PPP/1RB2RK1 w - - 0 13	a2a3 a2a4 b1a1 b2b3 b2b4 c3a4 c3b5 c3d1 c3d5 c3e2 c3e4 d2d3 d4b3 d4b5 d4c6 d4e2 d4e6 d4f3 d4f5 e3e4 f1d1 f1e1 f2f3 f2f4 g1h1 g2g3 h2h3 h4f6 h4g3 h4g4 h4g5 h4h3 h4h5 h4h6	d4b5	r2qr1k1/p1p2pp1/3b1n1p/1Npp4/6bQ/2N1P3/PPPP1PPP/1RB2RK1 b - - 1 13
r2qr1k1/p1p2pp1/3b1n1p/1Npp4/6bQ/2N1P3/PPPP1PPP/1RB2RK1 b - - 1 13	a7a5 a7a6 a8b8 a8c8 c5c4 c7c6 d5d4 d6e5 d6e7 d6f4 d6f8 d6g3 d6h2 d8b8 d8c8 d8d7 d8e7 e8e3 e8e4 e8e5 e8e6 e8e7 e8f8 f6d7 f6e4 f6h5 f6h7 g4c8 g4d1 g4d7 g4e2 g4e6 g4f3 g4f5 g4h3 g4h5 g7g5 g7g6 g8f8 g8h7 g8h8 h6h5	g7g5	r2qr1k1/p1p2p2/3b1n1p/1Npp2p1/6bQ/2N1P3/PPPP1PPP/1RB2RK1 w - g6 0 14
r2qr1k1/p1p2p2/3b1n1p/1Npp2p1/6bQ/2N1P3/PPPP1PPP/1RB2RK1 w - g6 0 14	a2a3 a2a4 b1a1 b2b3 b2b4 b5a3 b5a7 b5c7 b5d4 b5d6 c3a4 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f2f3 f2f4 g1h1 g2g3 h2h3 h4g3 h4g4 h4g5 h4h3 h4h5 h4h6	h4h6	r2qr1k1/p1p2p2/3b1n1Q/1Npp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 b - - 0 14
r2qr1k1/p1p2p2/3b1n1Q/1Npp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 b - - 0 14	a7a5 a7a6 a8b8 a8c8 c5c4 c7c6 d5d4 d6e5 d6e7 d6f4 d6f8 d6g3 d6h2 d8b8 d8c8 d8d7 d8e7 e8e3 e8e4 e8e5 e8e6 e8e7 e8f8 f6d7 f6e4 f6h5 f6h7 g4c8 g4d1 g4d7 g4e2 g4e6 g4f3 g4f5 g4h3 g4h5	f6h7	r2qr1k1/p1p2p1n/3b3Q/1Npp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 w - - 1 15
r2qr1k1/p1p2p1n/3b3Q/1Npp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 w - - 1 15	a2a3 a2a4 b1a1 b2b3 b2b4 b5a3 b5a7 b5c7 b5d4 b5d6 c3a4 c3d1 c3d5 c3e2 c3e4 d2d3 d2d4 e3e4 f1d1 f1e1 f2f3 f2f4 g1h1 g2g3 h2h3 h2h4 h6d6 h6e6 h6f6 h6f8 h6g5 h6g6 h6g7 h6h3 h6h4 h6h5 h6h7	b5d6	r2qr1k1/p1p2p1n/3N3Q/2pp2p1/6b1/2N1P3/PPPP1PPP/1RB2RK1 b - - 0 15
